Date,SCHB,XLG,SCHV,QQQ,RSP,INTL,IEF,SPY
2001-04-02,,37.29585266113281,31.90119743347168,31.588970184326172,72.89159393310547,,,72.89159393310547
2001-04-03,,36.13505935668945,30.9694766998291,29.27469253540039,70.4596939086914,,,70.4596939086914
2001-04-04,,35.62469482421875,31.009496688842773,28.75945281982422,70.75334167480469,,,70.75334167480469
2001-04-05,,37.68613052368164,31.872604370117188,31.512937545776367,73.43409729003906,,,73.43409729003906
2001-04-06,,37.03568649291992,31.352458953857422,30.3642520904541,72.31713104248047,,,72.31713104248047
2001-04-09,,37.17776870727539,31.758298873901367,31.293350219726562,73.121337890625,,,73.121337890625
2001-04-10,,38.40104293823242,32.28989028930664,33.616050720214844,74.45535278320312,,,74.45535278320312
2001-04-11,,38.39461898803711,32.03837203979492,34.629615783691406,74.50641632080078,,,74.50641632080078
2001-04-12,,38.990234375,32.29560852050781,36.14994430541992,75.85958099365234,,,75.85958099365234
2001-04-16,,38.78529357910156,32.375633239746094,33.996158599853516,75.06168365478516,,,75.06168365478516
2001-04-17,,39.195167541503906,32.638572692871094,34.84077835083008,76.12125396728516,,,76.12125396728516
2001-04-18,,40.96919250488281,33.41593551635742,38.472660064697266,79.14669799804688,,,79.14669799804688
2001-04-19,,41.616031646728516,33.513118743896484,40.79539108276367,80.19989013671875,,,80.19989013671875
2001-04-20,,41.28302764892578,33.06727981567383,40.879844665527344,79.46586608886719,,,79.46586608886719
2001-04-23,,40.42482376098633,32.91865158081055,38.13481521606445,78.02333068847656,,,78.02333068847656
2001-04-24,,40.14303207397461,32.69572448730469,37.4168701171875,77.60208892822266,,,77.60208892822266
2001-04-25,,40.79628372192383,33.2273063659668,38.09258270263672,78.61693572998047,,,78.61693572998047
2001-04-26,,41.17414474487305,33.5245361328125,37.121253967285156,78.9679946899414,,,78.9679946899414
2001-04-27,,41.411102294921875,33.91324996948242,38.13481521606445,80.28284454345703,,,80.28284454345703
2001-04-30,,41.231781005859375,33.696022033691406,38.979434967041016,80.84452819824219,,,80.84452819824219
2001-05-01,,41.90424346923828,33.96468734741211,40.584228515625,81.09342956542969,,,81.09342956542969
2001-05-02,,42.1988639831543,33.83894729614258,41.36971664428711,80.94664764404297,,,80.94664764404297
2001-05-03,,41.58403396606445,33.63887405395508,39.5284423828125,79.9190444946289,,,79.9190444946289
2001-05-04,,42.20527267456055,34.079002380371094,40.710899353027344,81.27857971191406,,,81.27857971191406
2001-05-07,,41.9490966796875,34.01042556762695,39.86627960205078,80.57645416259766,,,80.57645416259766
2001-05-08,,42.083553314208984,33.844642639160156,40.710899353027344,80.53819274902344,,,80.53819274902344
2001-05-09,,41.628868103027344,33.78177261352539,39.317283630371094,80.19989013671875,,,80.19989013671875
2001-05-10,,41.83380889892578,33.936092376708984,38.658477783203125,80.43598937988281,,,80.43598937988281
2001-05-11,,41.32146453857422,33.741756439208984,38.472660064697266,79.88070678710938,,,79.88070678710938
2001-05-14,,41.37907791137695,33.95896530151367,37.856082916259766,80.0403060913086,,,80.0403060913086
2001-05-15,,41.411102294921875,34.021854400634766,38.13481521606445,80.41047668457031,,,80.41047668457031
2001-05-16,,42.53188705444336,34.81066131591797,39.824058532714844,82.30616760253906,,,82.30616760253906
2001-05-17,,42.7368278503418,34.86212158203125,40.4575309753418,82.4338607788086,,,82.4338607788086
2001-05-18,,42.7496452331543,34.92497634887695,40.57576370239258,82.8104248046875,,,82.8104248046875
2001-05-21,,43.447723388671875,35.06788635253906,43.118099212646484,84.02954864501953,,,84.02954864501953
2001-05-22,,43.40929412841797,35.062171936035156,42.99140167236328,83.92108154296875,,,83.92108154296875
2001-05-23,,43.40929412841797,34.724918365478516,41.090999603271484,82.49769592285156,,,82.49769592285156
2001-05-24,,42.87773895263672,34.747779846191406,42.14677810668945,82.74021911621094,,,82.74021911621094
2001-05-25,,42.384578704833984,34.43912124633789,41.378177642822266,81.76365661621094,,,81.76365661621094
2001-05-29,,41.974693298339844,34.479122161865234,38.95408248901367,81.11261749267578,,,81.11261749267578
2001-05-30,,41.35347366333008,34.164737701416016,37.52667236328125,79.97647857666016,,,79.97647857666016
2001-05-31,,41.43672180175781,34.43912124633789,37.780059814453125,80.39132690429688,,,80.39132690429688
2001-06-01,,41.68009948730469,34.496280670166016,38.89496994018555,80.8891830444336,,,80.8891830444336
2001-06-04,,41.9490966796875,34.690635681152344,38.709163665771484,81.27857971191406,,,81.27857971191406
2001-06-05,,42.53828048706055,34.92497634887695,40.41530227661133,82.21044921875,,,82.21044921875
2001-06-06,,42.04514694213867,34.559146881103516,40.10277557373047,81.52748107910156,,,81.52748107910156
2001-06-07,,42.17324447631836,34.48484420776367,41.133235931396484,81.82111358642578,,,81.82111358642578
2001-06-08,,41.801753997802734,34.3489875793457,39.992977142333984,81.0615463256836,,,81.0615463256836
2001-06-11,,41.528717041015625,34.199947357177734,38.89496994018555,80.48705291748047,,,80.48705291748047
2001-06-12,,41.43899154663086,34.22285461425781,38.683815002441406,80.3466796875,,,80.3466796875
2001-06-13,,41.51589584350586,33.924800872802734,37.628028869628906,79.65733337402344,,,79.65733337402344
2001-06-14,,40.22114181518555,33.40885543823242,35.68539047241211,77.87016296386719,,,77.87016296386719
2001-06-15,36.02766036987305,40.189090728759766,33.43752670288086,35.98099899291992,77.99556732177734,,,77.99556732177734
2001-06-18,35.79790115356445,40.060890197753906,33.294212341308594,35.49958419799805,77.61795806884766,,,77.61795806884766
2001-06-19,35.898223876953125,40.27241516113281,33.48339080810547,35.322208404541016,77.95719146728516,,,77.95719146728516
2001-06-20,36.2768440246582,40.70829772949219,33.74135208129883,36.12459182739258,78.36687469482422,,,78.36687469482422
2001-06-21,36.56808853149414,41.2466926574707,34.022239685058594,36.61447525024414,79.25656127929688,,,79.25656127929688
2001-06-22,36.335113525390625,40.8685188293457,33.747074127197266,36.53003692626953,78.63567352294922,,,78.63567352294922
2001-06-25,36.10152816772461,40.52880096435547,33.506317138671875,36.62291717529297,77.91240692138672,,,77.91240692138672
2001-06-26,36.007442474365234,40.50315856933594,33.46620178222656,36.749629974365234,77.80360412597656,,,77.80360412597656
2001-06-27,36.01066589355469,40.2916374206543,33.42033004760742,36.98610305786133,77.75881958007812,,,77.75881958007812
2001-06-28,36.45187759399414,40.90058517456055,33.59229278564453,37.459102630615234,78.18761444091797,,,78.18761444091797
2001-06-29,36.659515380859375,41.15055465698242,33.603755950927734,38.5993537902832,78.47566986083984,,,78.47566986083984
2001-07-02,36.7568473815918,41.20823287963867,33.99357604980469,38.38820266723633,79.45500946044922,,,79.45500946044922
2001-07-03,36.73737335205078,41.0095329284668,33.873199462890625,38.54868698120117,79.43580627441406,,,79.43580627441406
2001-07-05,36.31888198852539,40.535213470458984,33.615238189697266,36.69894790649414,77.88680267333984,,,77.88680267333984
2001-07-06,35.36182403564453,39.38787841796875,33.2025032043457,35.17863082885742,76.20336151123047,,,76.20336151123047
2001-07-09,35.588932037353516,39.644256591796875,33.33433151245117,35.48268127441406,76.619384765625,,,76.619384765625
2001-07-10,35.11851119995117,39.1058464050293,33.0133056640625,34.20730209350586,75.69767761230469,,,75.69767761230469
2001-07-11,35.16393280029297,38.98405456542969,32.99612808227539,34.629615783691406,75.77448272705078,,,75.77448272705078
2001-07-12,35.99769973754883,39.990394592285156,33.47764205932617,36.825645446777344,77.5731430053711,,,77.5731430053711
2001-07-13,36.16963195800781,40.30447006225586,33.655357360839844,36.44557189941406,78.2452392578125,,,78.2452392578125
2001-07-16,35.75113296508789,39.84294891357422,33.42033004760742,35.76986312866211,77.2658920288086,,,77.2658920288086
2001-07-17,36.172882080078125,40.2018928527832,33.718414306640625,36.57225036621094,77.98922729492188,,,77.98922729492188
2001-07-18,35.796546936035156,40.01604080200195,33.68400573730469,35.17863082885742,77.45793151855469,,,77.45793151855469
2001-07-19,35.99769973754883,40.10576629638672,33.598026275634766,36.014808654785156,78.13640594482422,,,78.13640594482422
2001-07-20,36.00093460083008,40.17626953125,33.63815689086914,35.17863082885742,77.66914367675781,,,77.66914367675781
2001-07-23,35.37805938720703,39.426334381103516,33.19675827026367,34.300228118896484,76.13933563232422,,,76.13933563232422
2001-07-24,34.888179779052734,38.77895736694336,32.514610290527344,33.91169738769531,75.40325164794922,,,75.40325164794922
2001-07-25,35.32939147949219,39.1955680847168,32.92731857299805,34.20730209350586,76.23534393310547,,,76.23534393310547
2001-07-26,35.78033447265625,39.80450439453125,33.42605972290039,34.714073181152344,77.03547668457031,,,77.03547668457031
2001-07-27,35.84196853637695,39.836551666259766,33.454715728759766,35.432010650634766,77.32991790771484,,,77.32991790771484
2001-07-30,35.81277847290039,39.72117614746094,33.47193145751953,35.22085189819336,77.3554916381836,,,77.3554916381836
2001-07-31,35.9587516784668,40.41984558105469,33.672550201416016,35.27152633666992,77.675537109375,,,77.675537109375
2001-08-01,36.11449432373047,40.00962829589844,33.781471252441406,36.40332794189453,78.16206359863281,,,78.16206359863281
2001-08-02,36.228031158447266,40.14422607421875,33.86745071411133,37.087486267089844,78.4820556640625,,,78.4820556640625
2001-08-03,36.10152816772461,39.913455963134766,33.695491790771484,36.47089385986328,78.05322265625,,,78.05322265625
2001-08-06,35.68626403808594,39.57375717163086,33.35726547241211,35.89654541015625,77.00347137451172,,,77.00347137451172
2001-08-07,35.75113296508789,39.6955451965332,33.47193145751953,35.71073913574219,77.3043441772461,,,77.3043441772461
2001-08-08,35.10228729248047,39.419921875,33.08784103393555,34.20730209350586,75.87049865722656,,,75.87049865722656
2001-08-09,35.206111907958984,38.855865478515625,33.06492614746094,34.35089874267578,76.09452819824219,,,76.09452819824219
2001-08-10,35.34886169433594,39.32376480102539,33.33433151245117,34.021480560302734,76.35700225830078,,,76.35700225830078
2001-08-13,35.41050338745117,39.29173278808594,33.33433151245117,34.714073181152344,76.37616729736328,,,76.37616729736328
2001-08-14,35.33261489868164,39.11225128173828,33.271278381347656,34.29176712036133,76.3441390991211,,,76.3441390991211
2001-08-15,35.02769088745117,38.86868667602539,33.09357833862305,33.024818420410156,75.68485260009766,,,75.68485260009766
2001-08-16,35.13473892211914,38.6764030456543,33.21967697143555,33.41334533691406,75.9472885131836,,,75.9472885131836
2001-08-17,34.599456787109375,38.112327575683594,32.81267547607422,31.893028259277344,74.7311019897461,,,74.7311019897461
2001-08-20,34.842750549316406,38.49052429199219,33.04198455810547,32.33225631713867,75.42242431640625,,,75.42242431640625
2001-08-21,34.356136322021484,37.86876678466797,32.789756774902344,30.989288330078125,74.1358413696289,,,74.1358413696289
2001-08-22,34.67406463623047,38.33024978637695,32.978919982910156,31.833904266357422,74.9039535522461,,,74.9039535522461
2001-08-23,34.62865447998047,38.22771072387695,32.973201751708984,31.521392822265625,74.6351089477539,,,74.6351089477539
2001-08-24,35.261260986328125,38.87510299682617,33.282737731933594,33.19375228881836,76.18412780761719,,,76.18412780761719
2001-08-27,35.13473892211914,39.02252197265625,33.17957305908203,33.236000061035156,75.72966766357422,22.20203971862793,,75.72966766357422
2001-08-28,34.547523498535156,38.17001724243164,32.73814392089844,32.19709396362305,74.62229919433594,21.948055267333984,,74.62229919433594
2001-08-29,34.22312545776367,37.68931198120117,32.457279205322266,31.724103927612305,73.95658874511719,21.847848892211914,,73.95658874511719
2001-08-30,33.71053695678711,37.16370391845703,32.08467102050781,30.550086975097656,72.53556060791016,21.53683853149414,,72.53556060791016
2001-08-31,33.853275299072266,37.16370391845703,32.285282135009766,30.938610076904297,73.06689453125,21.58867645263672,,73.06689453125
2001-09-04,33.674842834472656,37.112422943115234,32.35407638549805,29.95884895324707,72.5995864868164,21.09625816345215,,72.5995864868164
2001-09-05,33.626182556152344,37.176509857177734,32.21649932861328,29.84058952331543,72.77882385253906,20.966672897338867,,72.77882385253906
2001-09-06,32.94490051269531,36.62527084350586,31.568737030029297,28.632787704467773,70.90335845947266,20.491531372070312,,70.90335845947266
2001-09-07,32.279823303222656,35.81123352050781,31.213308334350586,28.463863372802734,69.59114837646484,20.370586395263672,,69.59114837646484
2001-09-10,32.52314758300781,35.913814544677734,31.161727905273438,28.80170440673828,70.44247436523438,20.13733673095703,,70.44247436523438
2001-09-17,30.978925704956055,34.16393280029297,29.923505783081055,26.352298736572266,66.76197052001953,19.25617027282715,,66.76197052001953
2001-09-18,30.58311653137207,33.894718170166016,29.71712875366211,25.761056900024414,66.60193634033203,19.10066032409668,,66.60193634033203
2001-09-19,30.17110252380371,33.45886993408203,29.17828369140625,25.31340217590332,65.2576904296875,19.048828125,,65.2576904296875
2001-09-20,29.197839736938477,32.36919021606445,28.34708023071289,24.46877670288086,63.18380355834961,18.219499588012695,,63.18380355834961
2001-09-21,28.727453231811523,31.72822380065918,27.9630126953125,23.809972763061523,62.50210952758789,17.709800720214844,,62.50210952758789
2001-09-24,29.754640579223633,33.093505859375,28.650903701782227,25.009336471557617,64.69944763183594,18.530498504638672,,64.69944763183594
2001-09-25,30.034629821777344,33.4075813293457,28.89167594909668,25.085355758666992,65.37408447265625,18.746469497680664,,65.37408447265625
2001-09-26,29.8034725189209,33.16400909423828,29.00058937072754,24.215396881103516,65.14277648925781,18.841489791870117,,65.14277648925781
2001-09-27,30.09974479675293,33.48451232910156,29.2757511138916,24.054908752441406,65.70819091796875,19.138671875,,65.70819091796875
2001-09-28,30.9136905670166,34.29854202270508,29.837528228759766,24.477224349975586,67.10237121582031,19.51187515258789,,67.10237121582031
2001-10-01,30.633699417114258,34.452369689941406,29.88364028930664,24.266067504882812,66.9931640625,19.406476974487305,,66.9931640625
2001-10-02,31.01136589050293,34.72967529296875,30.327430725097656,24.342079162597656,67.83486938476562,19.475006103515625,,67.83486938476562
2001-10-03,31.558324813842773,35.36017990112305,30.661706924438477,26.183372497558594,68.97203826904297,19.673992156982422,,68.97203826904297
2001-10-04,31.662527084350586,35.51459884643555,30.56372833251953,26.43675422668457,69.0298843383789,19.88336944580078,,69.0298843383789
2001-10-05,31.678804397583008,35.4566764831543,30.344697952270508,26.825286865234375,68.89495849609375,19.914512634277344,,68.89495849609375
2001-10-08,31.467191696166992,35.12211227416992,30.125713348388672,26.909740447998047,68.44522857666016,19.795122146606445,,68.44522857666016
2001-10-09,31.258821487426758,34.93556213378906,30.142988204956055,26.25938606262207,68.07899475097656,19.74321174621582,,68.07899475097656
2001-10-10,32.00113296508789,35.81695556640625,30.68476104736328,27.450305938720703,69.59529113769531,20.141185760498047,,69.59529113769531
2001-10-11,32.587162017822266,36.38315963745117,30.89223861694336,29.3084716796875,70.67466735839844,20.27960968017578,,70.67466735839844
2001-10-12,32.3397331237793,36.112937927246094,30.70779800415039,29.18178939819336,70.35342407226562,20.25365447998047,,70.35342407226562
2001-10-15,32.38531494140625,36.112937927246094,30.615596771240234,29.055086135864258,70.22492218017578,19.933542251586914,,70.22492218017578
2001-10-16,32.567626953125,36.35097885131836,30.915285110473633,29.528079986572266,70.66822814941406,20.210399627685547,,70.66822814941406
2001-10-17,31.906715393066406,35.707611083984375,30.448455810546875,27.40807342529297,69.16480255126953,20.227699279785156,,69.16480255126953
2001-10-18,31.740671157836914,35.56606674194336,30.07959747314453,28.15134048461914,69.01701354980469,20.063318252563477,,69.01701354980469
2001-10-19,31.828588485717773,35.662559509277344,30.189098358154297,28.337156295776367,68.97203826904297,19.864336013793945,,68.97203826904297
2001-10-22,32.30391311645508,36.30596160888672,30.55219841003418,29.09733009338379,70.33415985107422,20.002758026123047,,70.33415985107422
2001-10-23,32.18342971801758,36.20302963256836,30.396591186523438,29.249347686767578,69.97433471679688,20.161951065063477,,69.97433471679688
2001-10-24,32.16716766357422,36.02928924560547,30.24673843383789,29.88282012939453,69.78805541992188,20.364398956298828,,69.78805541992188
2001-10-25,32.62300109863281,36.428192138671875,30.661706924438477,31.082191467285156,71.0409164428711,20.334985733032227,,71.0409164428711
2001-10-26,32.79880142211914,36.47966766357422,30.759681701660156,30.414939880371094,70.8802719116211,20.466487884521484,,70.8802719116211
2001-10-29,32.03693771362305,35.89417266845703,30.142988204956055,28.751026153564453,69.03628540039062,20.039091110229492,,69.03628540039062
2001-10-30,31.50949478149414,35.006317138671875,29.768367767333984,28.19357681274414,68.2074966430664,19.812423706054688,,68.2074966430664
2001-10-31,31.548572540283203,35.23148727416992,29.774133682250977,28.632787704467773,67.97621154785156,19.867794036865234,,67.97621154785156
2001-11-01,32.21274948120117,36.02928924560547,30.19486427307129,29.849035263061523,69.71735382080078,20.28653335571289,,69.71735382080078
2001-11-02,32.26485824584961,36.18370819091797,30.396591186523438,30.068626403808594,70.19279479980469,20.28480339050293,,70.19279479980469
2001-11-05,32.727176666259766,36.58904266357422,30.627120971679688,31.04840850830078,71.111572265625,20.487253189086914,,71.111572265625
2001-11-06,33.202491760253906,37.0394172668457,31.053630828857422,32.25621795654297,72.21664428710938,20.700084686279297,,72.21664428710938
2001-11-07,33.14390182495117,37.1230354309082,31.036334991455078,32.21397018432617,72.12031555175781,20.513206481933594,,72.12031555175781
2001-11-08,33.16344451904297,37.0394172668457,30.984453201293945,31.88458251953125,72.3451919555664,20.660289764404297,,72.3451919555664
2001-11-09,33.23508071899414,37.29673767089844,31.065156936645508,31.86768341064453,72.42224884033203,20.625682830810547,,72.42224884033203
2001-11-12,33.17646408081055,37.09086608886719,30.90376853942871,32.09574890136719,71.97892761230469,20.348833084106445,,71.97892761230469
2001-11-13,33.76250457763672,37.766422271728516,31.497411727905273,33.24441909790039,73.59806060791016,20.535703659057617,,73.59806060791016
2001-11-14,33.970882415771484,38.017333984375,31.514699935913086,33.480918884277344,73.66870880126953,20.556468963623047,,73.66870880126953
2001-11-15,33.863441467285156,38.09455871582031,31.578113555908203,33.34579849243164,73.80361938476562,20.644718170166016,,73.80361938476562
2001-11-16,33.850425720214844,37.91440200805664,31.497411727905273,33.252872467041016,73.4759750366211,20.76064682006836,,73.4759750366211
2001-11-19,34.19552230834961,38.50630569458008,31.84897804260254,34.1988639831543,74.38188171386719,20.864469528198242,,74.38188171386719
2001-11-20,33.95134353637695,38.0816764831543,31.71066665649414,32.61943435668945,73.75867462158203,20.72085189819336,,73.75867462158203
2001-11-21,33.74298095703125,37.86935043334961,31.5031681060791,32.45049285888672,73.2703628540039,20.667211532592773,,73.2703628540039
2001-11-23,34.15647888183594,38.26182556152344,31.929676055908203,33.176856994628906,74.3240737915039,20.73296356201172,,74.3240737915039
2001-11-26,34.36484909057617,38.46771240234375,31.923906326293945,33.996158599853516,74.48466491699219,20.933683395385742,,74.48466491699219
2001-11-27,34.270423889160156,38.448394775390625,31.774044036865234,33.95392990112305,74.16339111328125,20.77103042602539,,74.16339111328125
2001-11-28,33.5476188659668,37.50263595581055,31.24381446838379,32.72920227050781,72.82061004638672,20.409395217895508,,72.82061004638672
2001-11-29,34.0620231628418,37.74711990356445,31.491640090942383,33.742759704589844,73.80361938476562,20.45438003540039,,73.80361938476562
2001-11-30,33.95134353637695,37.88867950439453,31.439777374267578,33.48937225341797,73.27679443359375,20.532245635986328,,73.27679443359375
2001-12-03,33.716922760009766,37.38039779663086,31.266874313354492,32.915035247802734,72.83988189697266,20.35747528076172,,72.83988189697266
2001-12-04,34.159725189208984,37.7792854309082,31.65302848815918,34.486019134521484,74.07345581054688,20.646451950073242,,74.07345581054688
2001-12-05,34.999717712402344,38.51918029785156,32.18902587890625,36.192176818847656,75.42910766601562,21.14305877685547,,75.42910766601562
2001-12-06,34.93458938598633,38.64786148071289,32.21206283569336,36.24285888671875,75.39061737060547,21.20880889892578,,75.39061737060547
2001-12-07,34.859710693359375,38.04307556152344,32.1544303894043,35.24618911743164,74.88945007324219,20.888696670532227,,74.88945007324219
2001-12-10,34.20204162597656,37.631317138671875,31.687612533569336,34.629615783691406,73.48881530761719,20.487253189086914,,73.48881530761719
2001-12-11,34.1141357421875,37.38039779663086,31.57233428955078,34.82386779785156,73.34102630615234,20.52878189086914,,73.34102630615234
2001-12-12,34.094600677490234,37.54765701293945,31.5838565826416,35.10261917114258,73.42456817626953,20.613569259643555,,73.42456817626953
2001-12-13,33.586700439453125,36.691978454589844,31.10549545288086,33.58228302001953,71.99822235107422,20.12561798095703,,71.99822235107422
2001-12-14,33.73971176147461,37.04582977294922,31.225318908691406,33.87788391113281,72.6856918334961,20.241540908813477,,72.6856918334961
2001-12-17,33.987178802490234,37.37504959106445,31.283203125,34.46070098876953,73.4374008178711,20.48206329345703,,73.4374008178711
2001-12-18,34.338783264160156,37.76879119873047,31.682641983032227,34.849220275878906,73.87431335449219,20.53742790222168,,73.87431335449219
2001-12-19,34.495059967041016,38.10446548461914,31.983673095703125,34.21575927734375,74.39472961425781,20.322872161865234,,74.39472961425781
2001-12-20,34.18577575683594,37.710716247558594,31.85631561279297,32.763004302978516,73.66227722167969,20.224245071411133,,73.66227722167969
2001-12-21,34.36809158325195,38.03993225097656,31.902620315551758,33.34579849243164,74.10907745361328,20.326330184936523,,74.10907745361328
2001-12-24,34.444252014160156,37.92372131347656,31.93157196044922,33.210655212402344,73.96720886230469,20.250497817993164,,73.96720886230469
2001-12-26,34.61416244506836,37.9301872253418,32.02998352050781,33.52314376831055,74.3733901977539,20.233173370361328,,74.3733901977539
2001-12-27,34.81351852416992,38.16900634765625,32.26731872558594,33.79344177246094,74.82466888427734,20.501558303833008,,74.82466888427734
2001-12-28,34.918094635009766,38.31101608276367,32.394676208496094,34.063716888427734,74.7860336303711,20.664331436157227,,74.7860336303711
2001-12-31,34.440982818603516,37.92372131347656,32.07050704956055,32.864341735839844,73.69003295898438,20.65740394592285,,73.69003295898438
2002-01-02,34.72200012207031,38.04638671875,32.31940841674805,33.87788391113281,74.48301696777344,20.771686553955078,,74.48301696777344
2002-01-03,35.09455871582031,38.47242736816406,32.56833267211914,35.05193328857422,75.32757568359375,20.95869255065918,,75.32757568359375
2002-01-04,35.326576232910156,38.66606521606445,32.84621047973633,35.19551086425781,75.83042907714844,21.097219467163086,,75.83042907714844
2002-01-07,35.09782028198242,38.31748580932617,32.71885299682617,34.80699157714844,75.29533386230469,20.816701889038086,,75.29533386230469
2002-01-08,34.996517181396484,38.291656494140625,32.498878479003906,35.043487548828125,75.12124633789062,20.57948875427246,,75.12124633789062
2002-01-09,34.87886047363281,38.15609359741211,32.35414123535156,34.722537994384766,74.50879669189453,20.36304473876953,,74.50879669189453
2002-01-10,34.85272979736328,38.12383270263672,32.31363296508789,34.95057678222656,74.83760070800781,20.41152000427246,,74.83760070800781
2002-01-11,34.561866760253906,37.89146423339844,32.087867736816406,34.502933502197266,74.10262298583984,20.29551124572754,,74.10262298583984
2002-01-14,34.290626525878906,37.56869888305664,31.89102554321289,33.7512092590332,73.63842010498047,20.092920303344727,,73.63842010498047
2002-01-15,34.525936126708984,37.88499069213867,32.1168098449707,34.07217788696289,74.23799896240234,20.077333450317383,,74.23799896240234
2002-01-16,33.954036712646484,37.08457565307617,31.63633155822754,32.75454330444336,72.7358627319336,19.724098205566406,,72.7358627319336
2002-01-17,34.30696105957031,37.39439392089844,31.9141902923584,33.48937225341797,73.2838134765625,20.008071899414062,,73.2838134765625
2002-01-18,33.98997497558594,37.27823257446289,31.7752685546875,32.59406280517578,72.94857788085938,19.999418258666992,,72.94857788085938
2002-01-22,33.72528839111328,36.807003021240234,31.54952049255371,31.588970184326172,72.4457015991211,19.765657424926758,,72.4457015991211
2002-01-23,34.016109466552734,37.11039352416992,31.7752685546875,32.45891189575195,73.00018310546875,19.817604064941406,,73.00018310546875
2002-01-24,34.166446685791016,37.21367263793945,31.966310501098633,32.88969802856445,73.22583770751953,19.924962997436523,,73.22583770751953
2002-01-25,34.22200393676758,37.18141174316406,32.099456787109375,32.7967643737793,73.2064437866211,19.640979766845703,,73.2064437866211
2002-01-28,34.195858001708984,37.200767517089844,32.00684356689453,32.98258590698242,73.40636444091797,19.824533462524414,,73.40636444091797
2002-01-29,33.3461799621582,36.1485595703125,31.115324020385742,32.07884979248047,71.09828186035156,19.273900985717773,,71.09828186035156
2002-01-30,33.659912109375,36.477783203125,31.456872940063477,32.32379913330078,72.1233901977539,19.48687171936035,,72.1233901977539
2002-01-31,34.14030075073242,37.07166290283203,31.879467010498047,32.526493072509766,72.96794891357422,19.462629318237305,,72.96794891357422
2002-02-01,33.940975189208984,36.83283233642578,31.6652774810791,32.21397018432617,72.626220703125,19.419343948364258,,72.626220703125
2002-02-04,33.1207160949707,35.81290817260742,31.016918182373047,31.183549880981445,70.8210678100586,19.260040283203125,,70.8210678100586
2002-02-05,33.00306701660156,35.567623138427734,30.727474212646484,30.6683349609375,70.38263702392578,18.87563705444336,,70.38263702392578
2002-02-06,32.784095764160156,35.664432525634766,30.449607849121094,30.457178115844727,70.07962799072266,18.847942352294922,,70.07962799072266
2002-02-07,32.646846771240234,35.74835205078125,30.60592269897461,29.722354888916016,69.6412124633789,19.057445526123047,,69.6412124633789
2002-02-08,33.11416244506836,36.07112503051758,31.1326904296875,30.550086975097656,70.97576141357422,19.313716888427734,,70.97576141357422
2002-02-11,33.57168197631836,36.60688018798828,31.520565032958984,30.938610076904297,71.84613037109375,19.549205780029297,,71.84613037109375
2002-02-12,33.489990234375,36.41969680786133,31.427927017211914,30.68523597717285,71.62049102783203,19.54055404663086,,71.62049102783203
2002-02-13,33.80043411254883,36.632713317871094,31.6652774810791,31.208887100219727,72.38125610351562,19.5665225982666,,72.38125610351562
2002-02-14,33.75467300415039,36.65852737426758,31.572656631469727,31.149763107299805,72.2458267211914,19.722366333007812,,72.2458267211914
2002-02-15,33.3886833190918,36.35514450073242,31.433712005615234,30.22067642211914,71.49158477783203,19.601160049438477,,71.49158477783203
2002-02-19,32.767757415771484,35.62570571899414,30.918502807617188,29.291589736938477,70.11832427978516,19.185585021972656,,70.11832427978516
2002-02-20,33.17625045776367,36.20667266845703,31.248485565185547,29.688556671142578,71.29814910888672,19.272167205810547,,71.29814910888672
2002-02-21,32.646846771240234,35.59989547729492,31.051645278930664,28.278039932250977,69.82177734375,19.140565872192383,,69.82177734375
2002-02-22,32.88542556762695,35.92909622192383,31.150075912475586,28.4216251373291,70.68566131591797,19.279090881347656,,70.68566131591797
2002-02-25,33.47038650512695,36.561702728271484,31.81000518798828,29.570316314697266,71.85257720947266,19.521509170532227,,71.85257720947266
2002-02-26,33.581485748291016,36.62623977661133,31.89102554321289,29.46051025390625,71.70429229736328,19.410690307617188,,71.70429229736328
2002-02-27,33.46384811401367,36.432594299316406,31.919998168945312,29.055086135864258,71.98151397705078,19.62713050842285,,71.98151397705078
2002-02-28,33.54227828979492,36.49714660644531,32.04155731201172,28.531423568725586,71.65919494628906,19.69639778137207,,71.65919494628906
2002-03-01,34.21220779418945,37.23948669433594,32.60307312011719,30.186918258666992,73.32899475097656,20.068675994873047,,73.32899475097656
2002-03-04,34.85272979736328,37.92372131347656,33.14723205566406,31.3778018951416,74.62483978271484,20.754377365112305,,74.62483978271484
2002-03-05,34.65665054321289,37.75590515136719,33.066200256347656,31.60586929321289,74.38628387451172,20.525800704956055,,74.38628387451172
2002-03-06,35.159908294677734,38.31748580932617,33.57561492919922,31.75789451599121,75.26952362060547,20.738779067993164,,75.26952362060547
2002-03-07,35.012847900390625,37.96246337890625,33.44247055053711,31.825464248657227,75.1083755493164,21.06085777282715,,75.1083755493164
2002-03-08,35.27428436279297,38.24647903442383,33.49300003051758,32.66162109375,75.4242935180664,21.092021942138672,,75.4242935180664
2002-03-11,35.38865661621094,38.454200744628906,33.5859375,32.543392181396484,75.58541870117188,21.124919891357422,,75.58541870117188
2002-03-12,35.32004928588867,38.35066604614258,33.661468505859375,32.09574890136719,75.5403060913086,20.882505416870117,,75.5403060913086
2002-03-13,34.98997497558594,37.794193267822266,33.42329406738281,31.318696975708008,74.81177520751953,20.65740394592285,,74.81177520751953
